Title,Author,Created,Date_Added,Date_Added1,Excerpt,Image_Url,Link,Post_Date,Post_Date1,Post_Date_1,Tags,author_url,created_date,post-date-1,post-date-final,post-date-remove,text_date
GitHub - geoffrich/star-wars-demo-svelte: Quick demo showing off Svelte's animation/transition capabilities.,,"September 19, 2022 7:55 AM",,,,,https://github.com/geoffrich/star-wars-demo-svelte,,,,,,2022-09-19,,,,
"Creamy Pumpkin Pie Cupcakes Recipe Is OMG Good (and Easy) | Desserts | 30Seconds Food
",,"September 18, 2022 11:21 AM",,,,,https://flip.it/nGm2Bg,,,,,,2022-09-18,,,,
"You Lost Your Wi-Fi Password, but It's OK. Your Computer's Got Your Back
",,"September 18, 2022 11:19 AM",,,,,https://flip.it/qfbch6,,,,,,2022-09-18,,,,
3 Signs You're Working with a Dead-End Dataset,,"September 18, 2022 10:59 AM",,,,,https://dataliteracy.com/3-signs-youre-working-with-a-dead-end-dataset/,,,,,,2022-09-18,,,,
GitHub - fnzhan/MISE: Multimodal Image Synthesis and Editing: A Survey [Under Review],,"September 18, 2022 10:49 AM",,,,,https://github.com/fnzhan/MISE,,,,,,2022-09-18,,,,
customer journey maps,,"September 17, 2022 9:45 AM",,,,,https://twitter.com/evergreendata/status/1569715232997507074?s=12&t=JwRY_j23aLSWee5P-Qeshw,,,,,,2022-09-17,,,,
information is beautiful awards,,"September 17, 2022 9:23 AM",,,,,https://twitter.com/infobeautyaward/status/1569718130607374339?s=12&t=JwRY_j23aLSWee5P-Qeshw,,,,,,2022-09-17,,,,
tidyverse workshop,,"September 17, 2022 9:22 AM",,,,,https://twitter.com/rladiesparis/status/1568189582553878535?s=12&t=JwRY_j23aLSWee5P-Qeshw,,,,,,2022-09-17,,,,
keeping it tidy,,"September 17, 2022 9:20 AM",,,,,https://twitter.com/rladiesparis/status/1568189582553878535?s=12&t=JwRY_j23aLSWee5P-Qeshw,,,,,,2022-09-17,,,,
Keeping it Tidy workshop,,"September 17, 2022 9:20 AM",,,,,https://meghan.quarto.pub/keeping-it-tidy/,,,,,,2022-09-17,,,,
Automated testing in the modern data warehouse | by Josh Temple | Medium,,"September 16, 2022 7:37 PM",,,,,https://medium.com/@josh.temple/automated-testing-in-the-modern-data-warehouse-d5a251a866af,,,,,,2022-09-16,,,,
Page title...,,"September 15, 2022 8:41 PM",,,,,https://twitter.com/datarevelations/status/1570109834040680451?s=12&t=DBPycTx8AQveUquN5YpU2w,,,,,,2022-09-15,,,,
Avoid 5 Pitfalls When Building Data and Analytics Teams,,"September 15, 2022 8:41 PM",,,,,https://www.gartner.com/smarterwithgartner/avoid-5-pitfalls-when-building-data-and-analytics-teams,,,,,,2022-09-15,,,,
FlexibleMeasures.com - Flexibility in Methods & Measures of Social Science,,"September 13, 2022 5:28 PM",,,,,https://flexiblemeasures.com/,,,,,,2022-09-13,,,,
Collective epistemic vice in science: Lessons from the credibility crisis - PhilSci-Archive,,"September 13, 2022 5:23 PM",,,,,http://philsci-archive.pitt.edu/21120/,,,,,,2022-09-13,,,,
phd,,"September 13, 2022 8:31 AM",,,,,https://twitter.com/logodaedalus/status/1569355562575609858?s=12&t=Mb0HqhEo4hl3wVlBv2Z4YQ,,,,,,2022-09-13,,,,
Page title...,,"September 13, 2022 7:44 AM",,,,,https://twitter.com/historicaltale_/status/1568860875280338947?s=12&t=Mb0HqhEo4hl3wVlBv2Z4YQ,,,,,,2022-09-13,,,,
Recommend API - Slack Engineering,,"September 13, 2022 7:42 AM",,,,,https://slack.engineering/recommend-api/,,,,,,2022-09-13,,,,
Which fonts to use for your charts and tables - Datawrapper Blog,,"September 12, 2022 9:40 PM",,,,,https://blog.datawrapper.de/fonts-for-data-visualization/,,,,,,2022-09-12,,,,
Page title...,,"September 11, 2022 5:09 PM",,,,,https://twitter.com/wallelawal/status/1568689499005419521?s=12&t=m1M0SOsYyv8yOjarP-fR_A,,,,,,2022-09-11,,,,
the limits of your language,,"September 11, 2022 5:04 PM",,,,,https://twitter.com/theabhayk/status/1568557415846510595?s=12&t=m1M0SOsYyv8yOjarP-fR_A,,,,,,2022-09-11,,,,
Designing the world’s fastest website,,"September 6, 2022 10:52 PM",,,,,https://dev.to/tigt/making-the-worlds-fastest-website-and-other-mistakes-56na,,,,,,2022-09-06,,,,
https://www.patterns.dev/posts/singleton-pattern/,,"September 6, 2022 10:11 PM",,,,,https://www.patterns.dev/posts/singleton-pattern/,,,,"javascript, method, pattern",,2022-09-06,,,,
Svelte store recipes,,"September 6, 2022 9:39 PM",,,,,https://svelte-recipes.netlify.app/stores/,,,,svelte,,2022-09-06,,,,
Causal design patterns for data analysis,Emily Reiderer,"September 5, 2022 10:10 PM",,,,,https://docs.google.com/presentation/d/1_gItoNO4lfrgrPfRCSlq833hIrw1iNZ2RcltCCkPspc/edit#slide=id.gc016bbe344_0_22,,,,"causal-inference, data-science, method, tutorial",@emilyriederer,2022-09-05,,,,
Causal design patterns for data analysts,,"September 5, 2022 10:06 PM",,,,,https://emilyriederer.netlify.app/post/causal-design-patterns/,,,,"causal-inference, data-science, method, tutorial",,2022-09-05,,,,
The Art Divas / Divas of Verse: The More Loving One by W. H. Auden,,"September 4, 2022 2:33 PM",,,,,http://www.divasofverse.com/2020/01/the-more-loving-one-by-w-h-auden.html,,,,,,2022-09-04,,,,
Baseten restor old photos,,"September 4, 2022 11:52 AM",,,,,https://app.baseten.co/apps/QPp4nPE/operator_views/RqgOnqV?utm_campaign=Recomendo&utm_medium=email&utm_source=Revue%20newsletter,,,,,,2022-09-04,,,,
Course Intro – Vercel Docs,,"September 2, 2022 9:49 PM",,,,,https://vercel.com/docs/beginner-sveltekit,,,,,,2022-09-02,,,,
How to Create Firefly Cartography with QGIS - GIS Lounge,,"August 31, 2022 7:56 PM",,,,,https://www.gislounge.com/how-to-create-firefly-cartography-with-qgis/,,,,,,2022-08-31,,,,
historical maps of india,,"August 31, 2022 9:11 AM",,,,,https://twitter.com/seaarch/status/1564834170962067456?s=12&t=E8T2Mao19mGF7D5uM9Aygg,,,,,,2022-08-31,,,,
SvelteKit Path Based Navigation,,"August 30, 2022 7:36 PM",,,,,https://jumpwire.ai/blog/sveltekit-path-based-navigation,,,,,,2022-08-30,,,,
,,"August 30, 2022 4:33 PM",,,,,https://twitter.com/mrpecners/status/1564410501135728642?s=12&t=6hvqKU1bJyG462kf69gnqw,,,,,,2022-08-30,,,,
"How To Build a Modern Data Pipeline | by Patrik Braborec | GoodData Developers | Aug, 2022 | Medium",,"August 26, 2022 7:09 PM",,,,,https://medium.com/gooddata-developers/how-to-build-a-modern-data-pipeline-cfdd9d14fbea,,,,,,2022-08-26,,,,
failure of ai models,,"August 26, 2022 8:30 AM",,,,,https://twitter.com/feizisoheil/status/1562476170117267459?s=12&t=Z2HYQmtVvBifiKOUaqr1eA,,,,,,2022-08-26,,,,
Natural history Museum Download and API - Data Portal,,"August 24, 2022 7:23 PM",,,,,https://data.nhm.ac.uk/about/download,,,,,,2022-08-24,,,,
Bringing the best GraphQL experience to Svelte - The Guild Blog,,"August 24, 2022 7:21 PM",,,,,https://www.the-guild.dev/blog/houdini-and-kitql,,,,,,2022-08-24,,,,
Managing fetch promises with actions • REPL • Svelte,,"August 24, 2022 7:21 PM",,,,,https://svelte.dev/repl/5c95e18702764aefa71ff2b4616a6c6e?version=3.20.1,,,,,,2022-08-24,,,,
XKCD-style plots in d3 - bl.ocks.org,,"August 24, 2022 7:18 PM",,,,,http://bl.ocks.org/dfm/3914862,,,,,,2022-08-24,,,,
data science interview questions,,"August 21, 2022 12:55 PM",,,,,https://twitter.com/ai_fast_track/status/1560612280114356232?s=12&t=OoENxtqE2V8vlhatdM4i7A,,,,,,2022-08-21,,,,
Cionic’s AI-Powered Neural Sleeve Helps Impaired Walking,,"August 21, 2022 12:24 PM",,,,,https://read.deeplearning.ai/the-batch/neural-sleeve/?utm_campaign=The%20Batch&utm_content=218493800&utm_medium=social&utm_source=twitter&hss_channel=tw-992153930095251456,,,,,,2022-08-21,,,,
scottish rail,,"August 21, 2022 1:43 AM",,,,,https://twitter.com/jonbradyphoto/status/1560630522002321408?s=12&t=JKv8u4hbtkKYXwOY52xhOA,,,,,,2022-08-21,,,,
mlops,,"August 21, 2022 1:05 AM",,,,,https://twitter.com/isabelizimm/status/1560637420244271112?s=12&t=0GED_dmhFE11ypKc-rzDOQ,,,,,,2022-08-21,,,,
html - How to affect other elements when one element is hovered - Stack Overflow,,"August 20, 2022 6:49 PM",,,,,https://stackoverflow.com/questions/4502633/how-to-affect-other-elements-when-one-element-is-hovered,,,,,,2022-08-20,,,,
Machine Learning  |  Google Developers,,"August 19, 2022 1:01 PM",,,,,https://developers.google.com/machine-learning/foundational-courses,,,,,,2022-08-19,,,,
"Data Visualization: Going Beyond Charts | by TDS Editors | Aug, 2022 | Towards Data Science",,"August 19, 2022 12:59 PM",,,,,https://towardsdatascience.com/data-visualization-going-beyond-charts-49cb52c4e0d4,,,,,,2022-08-19,,,,
favorite reads,,"August 19, 2022 9:24 AM",,,,,https://twitter.com/sarasoueidan/status/1559822284608634881?s=12&t=vz-xwnoanJy_0O92RxzbAw,,,,,,2022-08-19,,,,
Scatter plot with D3 and Svelte,https://gist.github.com/AnupJoseph,"August 18, 2022 4:45 PM",,,,https://avatars.githubusercontent.com/u/43500348?v=4,https://gist.github.com/AnupJoseph/27a5f91d4a1ae6fae0b51cbe4394debd,,,,"d3, data-viz, svelte",,2022-08-18,,,,
outline is your friend - Manuel Matuzović,,"August 18, 2022 1:32 PM",,,,,https://www.matuzo.at/blog/2022/focus-outline/,,,,,,2022-08-18,,,,
Welcome | Feature-Sliced Design,,"August 17, 2022 4:04 PM",,,,,https://feature-sliced.design//,,,,,,2022-08-17,,,,
self driving fail,,"August 16, 2022 12:04 PM",,,,,https://twitter.com/isusmelj/status/1558912252119482368?s=12&t=Q5HK6i23I5EkUwFcNdPIyQ,,,,,,2022-08-16,,,,
"Interactive Data Visualization with rbokeh. Learn rbokeh: a visualization library for interactive web-based plots https://t.co/1ZFx5yJoXg #rbokeh #dataviz #webbased
",,"August 15, 2022 12:28 PM",,,,,https://flip.it/PzpWmu,,,,,,2022-08-15,,,,
"RT @art_poon: For my #BioInformatics class, I wrote a #d3js interactive #dataviz to teach my students the difference between an unrooted and rooted phylogeny. This displays a simplified version of the @sabeti_lab's Ebola virus phylogeny - root-to-tip regression is next!
",,"August 15, 2022 9:52 AM",,,,,https://flip.it/htOGXa,,,,,,2022-08-15,,,,
"Another set of mindblowing talks in #vizscicomm session 5: Creative collaborations in #sciart #scicomm and #dataviz! We loved hearing about the nitty gritty details from Diogo Guerra and Maayan Harel.

Read below for their links and resources:
",,"August 13, 2022 11:11 PM",,,,,https://flip.it/uNqdPS,,,,,,2022-08-13,,,,
"Piyayut Chitchumnong - How to make an animated map using R and echarts
",,"August 13, 2022 11:11 PM",,,,,https://flip.it/E7kt0X,,,,,,2022-08-13,,,,
"How to Combine Animated Plots in R | Connor Rothschild
",,"August 13, 2022 11:11 PM",,,,,https://flip.it/Qd9Q17,,,,,,2022-08-13,,,,
"A tutorial on how to make an animate map using #rstats, #echarts and #echarts4r. How do GDP growth rates change from 1960-2021?
#datavizualization #dataviz

Data Source: The World Bank

link: https://t.co/CueYUQuGKA https://t.co/S5LPwj0qYc
",,"August 13, 2022 11:10 PM",,,,,https://flip.it/G4Z962,,,,,,2022-08-13,,,,
"How to Combine Animated Plots in R | Connor Rothschild
",,"August 13, 2022 11:10 PM",,,,,https://flip.it/Qd9Q17,,,,,,2022-08-13,,,,
"D3js: Visualizing Social Networks | by John Goodman | Aug, 2022 | Medium",,"August 13, 2022 10:56 PM",,,,,https://medium.com/@john.goodman/d3js-visualizing-social-networks-f813f7528da4,,,,,,2022-08-13,,,,
Logistic Regression,,"August 13, 2022 5:36 PM",,,,,https://mlu-explain.github.io/logistic-regression/,,,,,,2022-08-13,,,,
The Gooey Effect | CSS-Tricks - CSS-Tricks,,"August 11, 2022 9:16 PM",,,,,https://css-tricks.com/gooey-effect/,,,,,,2022-08-11,,,,
Deep Learning: A Critical Appraisal,Gary Marcus,"August 7, 2022 11:22 AM",2022-08-07,2022/08/07,"Although deep learning has historical roots going back decades, neither the term ""deep learning"" nor the approach was popular just over five years ago, when the field was reignited by papers such as Krizhevsky, Sutskever and Hinton's now classic (2012) deep network model of Imagenet. What has the field discovered in the five subsequent years? Against a background of considerable progress in areas such as speech recognition, image recognition, and game playing, and considerable enthusiasm in the popular press, I present ten concerns for deep learning, and suggest that deep learning must be supplemented by other techniques if we are to reach artificial general intelligence.",https://static.arxiv.org/static/browse/0.3.4/images/icons/cu/cornell-reduced-white-SMALL.svg,https://arxiv.org/abs/1801.00631,,,,,,2022-08-07,,,,
Social network cohost lets users turn posts into games - The Verge,,"August 4, 2022 9:28 AM",,,,,https://www.theverge.com/2022/8/3/23288689/cohost-social-media-css-games,,,,,,2022-08-04,,,,
The Data Journalism Handbook,,"August 1, 2022 1:23 PM",,,,,https://www.aup.nl/en/book/9789462989511/the-data-journalism-handbook,,,,,,2022-08-01,,,,
football-analytics · GitHub Topics · GitHub,,"July 30, 2022 8:06 PM",,,,,https://github.com/topics/football-analytics,,,,,,2022-07-30,,,,
Demystifying MLOps,,"July 28, 2022 8:14 PM",,,,,https://twitter.com/isabelizimm/status/1552368881406197762?s=12&t=76Cvfm8feyVqmL9Fo51RNQ,,,,,,2022-07-28,,,,
GitHub - TencentARC/GFPGAN: GFPGAN aims at developing Practical Algorithms for Real-world Face Restoration.,,"July 28, 2022 7:24 PM",,,,,https://github.com/TencentARC/GFPGAN,,,,,,2022-07-28,,,,
Dissecting the satellite-image-deep-learning repo | Blog of Robin Cole,,"July 26, 2022 9:29 AM",,,,,https://robmarkcole.com/markdown/2022/07/24/satellite-image-deep-learning.html,,,,,,2022-07-26,,,,
"The Trouble With Big Data by Jennifer Edmond, Nicola Horsley, Jörg Lehmann and Mike Priddy
",,"July 8, 2022 10:19 AM",,,,,https://flip.it/mF1utP,,,,,,2022-07-08,,,,
"What Would a Theory of Data Visualization Look Like?
",,"July 8, 2022 9:18 AM",,,,,https://flip.it/c0qI9M,,,,,,2022-07-08,,,,
ML Python decorators,,"July 8, 2022 7:13 AM",,,,,https://twitter.com/thezachmueller/status/1544815027730907138?s=12&t=QaujNLmjdGrYXrIwXrmkQA,,,,,,2022-07-08,,,,
methods papers with code,,"July 6, 2022 5:16 PM",,,,,https://twitter.com/paperswithcode/status/1280817579964149760?s=12&t=1vco6djBjn39I3mkjKgh8w,,,,,,2022-07-06,,,,
degrowth,,"July 4, 2022 9:39 AM",,,,,https://twitter.com/jasonhickel/status/1542829693115801601?s=12&t=AMokLCgt_RzWmSP8SAk0LQ,,,,,,2022-07-04,,,,
ml pitfalls,,"July 4, 2022 8:49 AM",,,,,https://twitter.com/random_walker/status/1542879661331345408?s=12&t=AMokLCgt_RzWmSP8SAk0LQ,,,,,,2022-07-04,,,,
"Visualizations of Distributions and Uncertainty
",,"June 30, 2022 7:13 PM",,,,,https://flip.it/YIOSy8,,,,,,2022-06-30,,,,
YouTube,,"June 30, 2022 7:11 PM",,,,,https://youtu.be/kU4O1LXdz2Y,,,,,,2022-06-30,,,,
poems al arabi,,"June 30, 2022 12:31 PM",,,,,https://twitter.com/faisalalyafai/status/1542124732253872129?s=12&t=7anUF6MEoOk_EP1Up_iqrA,,,,,,2022-06-30,,,,
Outward Remittance Schemes & Documentation - ICICI Bank,,"June 27, 2022 3:34 PM",,,,,https://www.icicibank.com/Personal-Banking/onlineservice/online-services/FundsTransfer/outward-remittance/branch-transfer/remittance-schemes.page,,,,,,2022-06-27,,,,
"RT @data4change: If you want to make your own #dataviz gifs, here are some of our favourite tools so you can Gif Data A Chance! If you have any questions about how to communicate data for human rights send us a DM, we love to chat and make new friends 🤓😎👋🏽
",,"June 25, 2022 9:46 PM",,,,,https://flip.it/.8C7Ch,,,,,,2022-06-25,,,,
"Mona Chalabi: Sequence, Sequence… Surprise! Designing Data for Maximum Impact
",,"June 25, 2022 7:15 PM",,,,,https://flip.it/jCUdD5,,,,,,2022-06-25,,,,
"GitHub - filmicaesthetic/climate-change-mandala
",,"June 25, 2022 7:14 PM",,,,,https://flip.it/c3JB1g,,,,,,2022-06-25,,,,
More livestock than people chart,,"June 25, 2022 6:44 PM",,,,,https://twitter.com/geokaramanis/status/1540335874881323009?s=20&t=0oBjlHF1PktLfDFu9ONE0Q,,,,,,2022-06-25,,,,
"ETL with KNIME. Advanced Row Filtering
",,"June 25, 2022 6:40 PM",,,,,https://flip.it/ZYIwpy,,,,,,2022-06-25,,,,
"R Graphics Cookbook, 2nd edition
",,"June 25, 2022 6:39 PM",,,,,https://flip.it/_pmDRO,,,,,,2022-06-25,,,,
Project planning example - Markwhen,,"June 25, 2022 5:33 PM",,,,,https://markwhen.com/,,,,,,2022-06-25,,,,
Machine learning in your database with Montana Low & Lev Kokotov of PostgresML (Practical AI #182) |> Changelog,,"June 25, 2022 5:32 PM",,,,,https://changelog.com/practicalai/182,,,,,,2022-06-25,,,,
"Markwhen is like Markdown for timelines
",,"June 25, 2022 5:31 PM",,,,,https://flip.it/iMeoVp,,,,,,2022-06-25,,,,
"Data + Journalism
",,"June 25, 2022 7:02 AM",,,,,https://flip.it/RHXuUh,,,,,,2022-06-25,,,,
Data visualization with Svelte and D3 - LogRocket Blog,,"June 19, 2022 1:36 PM",,,,,https://blog.logrocket.com/data-visualization-svelte-d3/,,,,,,2022-06-19,,,,
childhood-mortality/App.svelte at master · higsch/childhood-mortality · GitHub,,"June 19, 2022 7:36 AM",,,,,https://github.com/higsch/childhood-mortality/blob/master/src/App.svelte,,,,,,2022-06-19,,,,
Slowly Changing Dimensions (SCDs) In The Age of The Cloud Data Warehouse,,"June 18, 2022 5:17 AM",,,,,https://www-holistics-io.cdn.ampproject.org/c/s/www.holistics.io/blog/scd-cloud-data-warehouse/amp/,,,,,,2022-06-18,,,,
geo,,"June 16, 2022 9:04 AM",,,,,https://twitter.com/opencholmes/status/1536911555551342592?s=12&t=qu34-4HECU8JD_kLVWDEDw,,,,,,2022-06-16,,,,
"Abu al-Wafa Buzjani – Negative Numbers and Trigonometry
",,"June 13, 2022 12:38 AM",,,,,https://flip.it/-1nnEb,,,,,,2022-06-13,,,,
Page title...,,"June 12, 2022 6:22 PM",,,,,https://twitter.com/twieguez/status/1535924987084824578?s=12&t=_3_9lGH51nKS2WmcK4JPag,,,,,,2022-06-12,,,,
Lightdash Docs | Documentation | Lightdash,,"June 11, 2022 9:50 PM",,,,,https://docs.lightdash.com/,,,,,,2022-06-11,,,,
"Fundamentals of Data Visualization website
",,"June 8, 2022 5:47 PM",,,,,https://flip.it/RH6zfo,,,,,,2022-06-08,,,,
"GitHub - clauswilke/dataviz: A book covering the fundamentals of data visualization
",,"June 8, 2022 5:45 PM",,,,,https://flip.it/fo515r,,,,,,2022-06-08,,,,
"ALA Labs: Multiple colour scales in choropleth maps with {ggnewscale}
",,"June 7, 2022 8:42 AM",,,,,https://flip.it/xB4T4S,,,,,,2022-06-07,,,,
"GitHub - gdagstn/swatcheR: Fast automatic selection of color swatches from images
",,"June 7, 2022 8:41 AM",,,,,https://flip.it/0VsNkp,,,,,,2022-06-07,,,,
"GitHub - easystats/performance: Models' quality and performance metrics (R2, ICC, LOO, AIC, BF, ...)
",,"June 7, 2022 8:41 AM",,,,,https://flip.it/J876et,,,,,,2022-06-07,,,,
"GitHub - jamesotto852/ggdensity: An R package for interpretable visualizations of bivariate density estimates
",,"June 7, 2022 8:36 AM",,,,,https://flip.it/snhcUP,,,,,,2022-06-07,,,,
Rstudio connect,,"June 5, 2022 3:13 PM",,,,,https://twitter.com/_rachaeldempsey/status/1532830320516546562?s=12&t=BK3GRu24Zo4Q7HruR9szHw,,,,,,2022-06-05,,,,
"Yihui Xie | One R Markdown Document, Fourteen Demos | RStudio (2020) - YouTube",,"June 5, 2022 3:07 PM",,,,,https://m.youtube.com/watch?v=qLEkUjxk7e8,,,,,,2022-06-05,,,,
Data Science workflow at Microsoft,,"June 5, 2022 3:03 PM",,,,,,,,,,,2022-06-05,,,,
pack11ty,,"June 5, 2022 10:36 AM",,,,,,,,,,,2022-06-05,,,,
ALA Labs: Multiple colour scales in choropleth maps with {ggnewscale},,"June 4, 2022 9:40 AM",,,,,https://labs.ala.org.au/posts/2022-05-23-ggnewscale/,,,,,,2022-06-04,,,,
"Data Quality and Testing Frameworks | by Kovid Rathee | May, 2022 | Servian",,"May 21, 2022 3:08 PM",,,,,https://servian.dev/data-quality-and-testing-frameworks-316c09436ab2,,,,,,2022-05-21,,,,
GitHub - cube-js/cube.js: 📊 Cube — Headless Business Intelligence for Building Data Applications,,"May 21, 2022 2:48 PM",,,,,https://github.com/cube-js/cube.js,,,,,,2022-05-21,,,,
"Iceland bldg footprint ",,"May 20, 2022 12:35 AM",,,,,,,,,,,2022-05-20,,,,
New Test Compares AI Reasoning With Human Thinking,,"May 5, 2022 12:17 AM",,,,,https://spectrum.ieee.org/-2657216063,,,,,,2022-05-05,,,,
"A new state of the art for unsupervised computer vision
",,"April 25, 2022 10:23 PM",,,,,https://flip.it/e39Oyw,,,,,,2022-04-25,,,,
Beautiful wind map of the world,,"April 25, 2022 2:00 PM",,,,,,,,,,,2022-04-25,,,,
Simpson paradox - https://youtube.com/watch?v=ebEkn-BiW5k&feature=share,,"April 24, 2022 10:28 AM",,,,,,,,,,,2022-04-24,,,,
https://www.lifehacker.com.au/2013/10/how-to-find-evidence-to-support-any-argument/amp/,,"April 24, 2022 10:22 AM",,,,,,,,,,,2022-04-24,,,,
https://en.m.wikipedia.org/wiki/Confirmation_bias,,"April 24, 2022 10:19 AM",,,,,,,,,,,2022-04-24,,,,
https://oxford-review.com/blog-not-evidence-based/,,"April 24, 2022 9:52 AM",,,,,,,,,,,2022-04-24,,,,
How To Sync Obsidian Notes Across Different Devices For Free | by Prakash Joshi Pax | Medium,,"April 23, 2022 12:21 AM",,,,,https://beingpax.medium.com/how-to-sync-obsidian-notes-across-different-devices-for-free-326423218597,,,,,,2022-04-23,,,,
40 Open Source Audio Datasets,,"April 22, 2022 10:54 PM",,,,,,,,,,,2022-04-22,,,,
OneNote email,,"April 21, 2022 10:14 PM",,,,,,,,,,,2022-04-21,,,,
Mental Models,,"April 20, 2022 1:40 PM",,,,,https://twitter.com/dbumbeishvili/status/1236728679180447744?s=20&t=R4QBj36LKu_Hjtf26D9qoQ,,,,,,2022-04-20,,,,
Python Course Book,,"April 19, 2022 1:36 PM",,,,,,,,,"book, course, machine learning, ml, python",,2022-04-19,,,,
"Smart Sync Workshop ",,"April 18, 2022 11:32 AM",,,,,,,,,"second brain, smart notes",,2022-04-18,,,,
"LINER | Search Less, Learn More",,"April 18, 2022 10:12 AM",,,,,https://getliner.com/en,,,,"subscription, web highlighter",,2022-04-18,,,,
A Markdown Editor for the 21st Century | Zettlr,,"April 18, 2022 2:11 AM",,,,,https://www.zettlr.com/,,,,,,2022-04-18,,,,
Latest Research From Stanford Introduces 'Domino':  A Python Tool for Identifying and Describing Underperforming Slices in Machine Learning Models,,"April 18, 2022 1:58 AM",,,,,https://www.marktechpost.com/2022/04/14/latest-research-from-stanford-introduces-domino-a-python-tool-for-identifying-and-describing-underperforming-slices-in-machine-learning-models/,,,,,,2022-04-18,,,,
"GitHub - linkedin/feathr: Feathr – An Enterprise-Grade, High Performance Feature Store",,"April 18, 2022 1:55 AM",,,,,https://github.com/linkedin/feathr,,,,,,2022-04-18,,,,
Product Owner vs Product Manager vs Scrum Master: What’s The Difference? – BMC Software | Blogs,,"April 18, 2022 1:51 AM",,,,,https://www.bmc.com/blogs/product-owner-product-manager-scrum-master/,,,,"agile, product-manager, product-owner",,2022-04-18,,,,
Contributions of Islamic scholars to the scientific enterprise,,"April 17, 2022 11:28 PM",,,,,https://files.eric.ed.gov/fulltext/EJ854295.pdf,,,,,,2022-04-17,,,,
List of Islamic scholars described as father or founder of a field - Wikipedia,,"April 17, 2022 10:08 PM",,,,,https://en.wikipedia.org/wiki/List_of_Islamic_scholars_described_as_father_or_founder_of_a_field,,,,"Islam, science",,2022-04-17,,,,
"HoloViz Blog
",,"April 16, 2022 10:01 PM",,,,,https://flip.it/j7roWK,,,,,,2022-04-16,,,,
"Internet Archive: Digital Library of Free & Borrowable Books, Movies, Music & Wayback Machine",,"April 16, 2022 3:16 PM",,,,,https://archive.org/,,,,,,2022-04-16,,,,
"The Economist Off the charts
",,"April 15, 2022 7:59 PM",,,,,https://flip.it/bGLiPP,,,,,,2022-04-15,,,,
A detailed guide to colors in data vis style guides - Datawrapper Blog,,"April 15, 2022 7:58 PM",,,,,https://blog.datawrapper.de/colors-for-data-vis-style-guides/,,,,,,2022-04-15,,,,
How to collect dataviz from Twitter into your note-taking system – Albert Rapp,,"April 15, 2022 11:58 AM",,,,,https://albert-rapp.de/post/2022-04-11-get-twitter-posts-into-your-notetaking-system/,,,,,,2022-04-15,,,,