entity;code;date;computation-1;parameters-1;dataset-1;domain;computation;parameters;dataset;model_name;highlight;developer
Inflection-2;0;2023-11-22;10010000000;;;Language;10010000000;0;0;;0;Other
InstructGPT;0;2022-01-27;;1,75E+11;3,74E+11;Language;0;175000000000;374000030000;;0;Other
InternLM;0;2023-07-06;;1E+11;7,5E+11;Language;0;100000000000;750000000000;;0;Other
Jais;0;2023-08-29;30800002;13000000000;3E+11;Language;30800002;13000000000;300000000000;;0;Other
KEPLER;0;2020-11-23;124000;110000000;3300000000;Language;124000;110000000;3300000000;;0;Other
LDM-1.45B;0;2021-12-20;;1450000000;400000000;Image generation;0;1450000000;400000000;;0;Other
LLaMA-65B;0;2023-02-24;550000000;65200000000;1,05E+12;Language;550000000;65200000000;1050000000000;;0;Other
LLaMA-7B;0;2023-02-24;27800000;6700000000;7,5E+11;Language;27800000;6700000000;750000000000;;0;Other
LMSI-Palm;0;2022-10-20;;5,4E+11;;Language;0;540000000000;0;;0;Other
LSTM (2018);0;2018-03-04;;13000000;;Language;0;13000000;0;;0;Other
LSTM (Hebbian, Cache, MbPA);0;2018-03-27;24000;45200000;;Language;24000;45200000;0;;0;Other
LSTM + dynamic eval;0;2017-09-21;;50000000;;Language;0;50000000;0;;0;Other
LSTM+NeuralCache;0;2018-09-24;1;2100000;;Language;1;2100000;0;;0;Other
LaMDA;0;2022-02-10;355000000;1,37E+11;1,56E+12;Language;355000000;137000000000;1560000000000;;0;Other
LaNet-L (CIFAR-10);0;2019-06-17;;44100000;;Vision;0;44100000;0;;0;Other
Llama 2-70B;1;2023-07-18;810000000;70000000000;1,5E+12;Language;810000000;70000000000;1500000000000;Llama 2-70B;1;Meta
Llama 2-7B;0;2023-07-18;84000000;70000000000;1,5E+12;Language;84000000;70000000000;1500000000000;;0;Other
M6-T;0;2021-03-05;5500001;1E+12;1,9E+12;Multimodal;5500001;1000000000000;1900000000000;;0;Other
MMLSTM;0;2019-12-05;2320;75000000;;Language;2320;75000000;0;;0;Other
MT-DNN;0;2019-01-31;;330000000;;Language;0;330000000;0;;0;Other
Meena;0;2020-01-28;112000000;2600000000;40000000000;Language;112000000;2600000000;40000000000;;0;Other
Megatron-BERT;0;2019-09-17;60270000;3900000000;34800000000;Language;60270000;3900000000;34800000000;;0;Other
Megatron-LM (8.3B);1;2019-09-17;9100000;8300000000;34800000000;Language;9100000;8300000000;34800000000;Megatron-LM;1;Nvidia
Megatron-Turing NLG 530B;0;2021-10-11;1170000000;5,3E+11;2,025E+11;Language;1170000000;530000000000;202500000000;;0;Other
MemoReader;0;2018-10-31;;;;Language;0;0;0;;0;Other
Meta Pseudo Labels;0;2021-03-01;47900004;480000000;130000000;Vision;47900004;480000000;130000000;;0;Other
MetaLM;0;2022-06-13;;;;Multimodal;0;0;0;;0;Other
Midjourney V1;0;2022-02-15;;;;Image generation;0;0;0;;0;Other
Minerva (540B);0;2022-06-29;2741500200;5,4035E+11;6,13875E+11;Language;2741500200;540350000000;613875000000;;0;Other
MnasNet-A1 + SSDLite;0;2019-05-29;1500000;4900000;118000;Vision;1500000;4900000;118000;;0;Other
MnasNet-A3;0;2019-05-29;1500000;5200000;1280000;Vision;1500000;5200000;1280000;;0;Other
MoE;0;2017-01-23;93939;8700000000;1E+11;Language;93939;8700000000;100000000000;;0;Other
Mogrifier (d2, MoS2, MC) + dynamic eval;0;2019-09-04;;35000000;;Language;0;35000000;0;;0;Other
Mogrifier RLSTM (WT2);0;2022-11-03;109;35000000;;Language;109;35000000;0;;0;Other
Multi-cell LSTM;0;2018-11-15;2;7200000;;Language;2;7200000;0;;0;Other
NAS+ESS (156M);0;2020-05-06;2890;156000000;;Language;2890;156000000;0;;0;Other
NASNet-A;0;2017-07-21;;89000000;;Vision;0;89000000;0;;0;Other
NLLB;0;2022-07-06;17511138;54500000000;3,6E+11;Language;17511138;54500000000;360000000000;;0;Other
Named Entity Recognition model;0;2016-05-29;97;;204567;Language;97;0;204567;;0;Other
Nemotron-3-8B;0;2023-11-15;180000000;8000000000;;Language;180000000;8000000000;0;;0;Other
Neural Architecture Search with base 8 and shared embeddings;0;2016-11-05;11;54000000;;Language;11;54000000;0;;0;Other
Noisy Student (L2);0;2019-11-11;849347;480000000;81000000;Vision;849347;480000000;81000000;;0;Other
NÜWA;0;2021-11-24;4838400;870000000;;Multimodal;4838400;870000000;0;;0;Other
ONE-PEACE;0;2023-05-18;180000;4000000000;1600000000;Multimodal;180000;4000000000;1600000000;;0;Other
OPT-175B;0;2022-05-02;430000030;1,75E+11;1,35E+11;Language;430000030;175000000000;135000000000;;0;Other
OR-WideResNet;0;2017-01-07;;18200000;;Vision;0;18200000;0;;0;Other
OmniVec;0;2023-11-07;;;;Multimodal;0;0;0;;0;Other
PG-SWGAN;0;2019-06-15;;;;Image generation;0;0;0;;0;Other
PLATO-XL;0;2021-09-20;;11000000000;;Language;0;11000000000;0;;0;Other
PLUG;0;2021-04-19;35997696;27000000000;;Language;35997696;27000000000;0;;0;Other
PNAS-net;0;2017-12-02;;86000000;;Vision;0;86000000;0;;0;Other
PaLI-X;0;2023-05-29;;55000000000;1400000000;Multimodal;0;55000000000;1400000000;;0;Other
PaLM (540B);1;2022-04-04;2527200000;5,4035E+11;5,85E+11;Language;2527200000;540350000000;585000000000;PaLM (540B);1;Google
PaLM 2;0;2023-05-10;7339999700;3,4E+11;2,7E+12;Language;7339999700;340000000000;2700000000000;PaLM 2;0;Google
PanGu-Σ;0;2023-03-20;467000000;1,085E+12;2,4675E+11;Language;467000000;1085000000000;246750000000;;0;Other
Part-of-sentence tagging model;0;2016-05-29;145;;912344;Language;145;0;912344;;0;Other
Parti;0;2022-06-22;396289540;20000000000;4800000000;Image generation;396289540;20000000000;4800000000;;0;Other
Perceiver IO;0;2020-02-08;;425000000;;Multimodal;0;425000000;0;;0;Other
PermuteFormer;0;2021-09-06;3100;33000000;;Language;3100;33000000;0;;0;Other
Pointer Sentinel-LSTM (medium);0;2016-09-26;7;21000000;;Language;7;21000000;0;;0;Other
PolyCoder;0;2022-02-26;1100000;2700000000;;Language;1100000;2700000000;0;;0;Other
PolyNet;0;2016-11-17;64000;92000000;1280000;Vision;64000;92000000;1280000;;0;Other
ProgressiveGAN;1;2017-10-27;;;;Vision;0;0;0;ProgressiveGAN;1;Nvidia
Projected GAN;0;2021-11-01;;;;Image generation;0;0;0;;0;Other
Prototypical networks;0;2017-03-15;;;;Vision;0;0;0;;0;Other
PyramidNet;0;2017-09-06;;26000000;;Vision;0;26000000;0;;0;Other
QMoE: Practical Sub-1-Bit Compression of Trillion-Parameter Models;0;2023-10-25;;1,6E+12;;Language;0;1600000000000;0;;0;Other
QRNN;0;2018-02-01;360;135000000;;Language;360;135000000;0;;0;Other
Qwen-72B;0;2023-11-30;1300000000;72000000000;;Language;1300000000;72000000000;0;;0;Other
RETRO-7B;0;2022-02-07;;7500000000;3,15E+11;Language;0;7500000000;315000000000;;0;Other
Relational Memory Core;0;2018-06-05;;;;Language;0;0;0;;0;Other
ResNeXt-101 32x48d;0;2018-05-02;8743950;829000000;9525000000;Vision;8743950;829000000;9525000000;;0;Other
ResNeXt-101 Billion-scale;0;2019-05-02;;193000000;;Vision;0;193000000;0;;0;Other
ResNeXt-50;0;2016-11-16;;25000000;;Vision;0;25000000;0;;0;Other
ResNet-1001;0;2016-09-17;;10200000;;Vision;0;10200000;0;;0;Other
ResNet-200;0;2016-09-17;;;;Vision;0;0;0;;0;Other
ResNet-50 Billion-scale;0;2019-05-02;;25000000;;Vision;0;25000000;0;;0;Other
RetinaNet-R101;0;2017-08-07;2065;53000000;135000;Vision;2065;53000000;135000;;0;Other
RetinaNet-R50;0;2017-08-07;;34000000;;Vision;0;34000000;0;;0;Other
Retrieval-Augmented Generator;0;2020-05-22;;626000000;;Language;0;626000000;0;;0;Other
RoBERTa Large;0;2019-07-01;4153836;355000000;32000000000;Language;4153836;355000000;32000000000;;0;Other
Routing Transformer;0;2020-03-12;;79500000;;Language;0;79500000;0;;0;Other
S-Norm;0;2017-10-29;;;1500000000;Language;0;0;1500000000;;0;Other
S4;0;2021-10-31;600000;249000000;;Language;600000;249000000;0;;0;Other
SENet (ImageNet);0;2017-09-05;;28100000;;Vision;0;28100000;0;;0;Other
SRU++ Large;0;2021-02-24;11000;234000000;;Language;11000;234000000;0;;0;Other
ST-MoE;0;2022-02-17;;2,69E+11;1,342E+12;Language;0;269000000000;1342000000000;;0;Other
Sandwich Transformer;0;2019-11-10;158000;209000000;;Language;158000;209000000;0;;0;Other
Segatron-XL large, M=384 + HCP;0;2022-03-21;26500;257000000;;Language;26500;257000000;0;;0;Other
Segment Anything Model;0;2023-04-05;7800000;636000000;1100000000;Vision;7800000;636000000;1100000000;;0;Other
SimCSE;0;2022-05-18;;;;Language;0;0;0;;0;Other
SimpleNet;0;2016-08-22;;5480000;;Vision;0;5480000;0;;0;Other
Skywork-13B;0;2023-10-30;250000000;13000000000;5,1E+12;Language;250000000;13000000000;5100000000000;;0;Other
Sparse all-MLP;0;2022-04-14;60770;9400000000;75000000000;Language;60770;9400000000;75000000000;;0;Other
SpecAugment;0;2019-04-18;;;;Language;0;0;0;;0;Other
Spectrally Normalized GAN;0;2018-02-16;;;;Image generation;0;0;0;;0;Other
SqueezeNet;0;2016-02-24;;1200000;;Vision;0;1200000;0;;0;Other
Stable Diffusion (LDM-KL-8-G);0;2022-04-13;50000000;1450000000;400000000;Image generation;50000000;1450000000;400000000;;0;Other
Stable Diffusion XL;1;2023-07-04;;3400000000;;Image generation;0;3400000000;0;Stable Diffusion XL;1;StabilityAI
StarCoder;0;2023-05-09;112000000;15500000000;;Language;112000000;15500000000;0;;0;Other
Statement Curriculum Learning;0;2022-03-02;;;2,75E+11;Language;0;0;275000000000;;0;Other
Switch;0;2021-01-11;82200000;1,6E+12;4,32E+11;Language;82200000;1600000000000;432000000000;;0;Other
T5-11B;0;2019-10-23;40500000;11000000000;1,5E+11;Language;40500000;11000000000;150000000000;;0;Other
T5-3B;0;2019-10-23;865865;2800000000;25500000000;Language;865865;2800000000;25500000000;;0;Other
TCN (P-MNIST);0;2018-02-15;;42000;;Language;0;42000;0;;0;Other
TaLK Convolution;0;2020-02-08;27800;240000000;;Language;27800;240000000;0;;0;Other
Taiyi-Stable Diffusion;0;2022-10-31;51000000;1000000000;;Image generation;51000000;1000000000;0;;0;Other
Temporal Convolutional Attention-based Network(TCAN) (WT2);0;2020-02-28;;33000000;;Language;0;33000000;0;;0;Other
Tensor-Transformer(1core)+PN (WT103);0;2020-03-17;1580;85300000;;Language;1580;85300000;0;;0;Other
Tensorized Transformer (257M);0;2019-06-24;4760;257000000;;Language;4760;257000000;0;;0;Other
Theseus 6/768;0;2020-02-07;;66000000;;Language;0;66000000;0;;0;Other
Transformer;0;2017-06-12;7425;213000000;360000000;Language;7425;213000000;360000000;;0;Other
Transformer (Adaptive Input Embeddings);0;2018-09-28;73000;247000000;;Language;73000;247000000;0;;0;Other
Transformer + Simple Recurrent Unit;0;2018-09-17;11000;90000000;;Language;11000;90000000;0;;0;Other
Transformer ELMo;0;2019-01-01;;56000000;;Language;0;56000000;0;;0;Other
Transformer-XL + RMS dynamic eval;0;2019-04-17;;257000000;;Language;0;257000000;0;;0;Other
Transformer-XL DeFINE (141M);0;2019-11-27;6200;141000000;;Language;6200;141000000;0;;0;Other
Transformer-XL Large;0;2019-01-09;10900;257000000;;Language;10900;257000000;0;;0;Other
Transformer-XL Large + Phrase Induction;0;2019-06-04;7300;257000000;;Language;7300;257000000;0;;0;Other
TransformerXL + spectrum control;0;2020-03-11;460;151000000;;Language;460;151000000;0;;0;Other
TrellisNet;0;2018-10-15;2780;180000000;;Language;2780;180000000;0;;0;Other
True-Regularization+Finetune+Dynamic-Eval;0;2019-04-08;;7000000;;Language;0;7000000;0;;0;Other
Turing-NLG;0;2020-02-13;15700000;17000000000;34800000000;Language;15700000;17000000000;34800000000;;0;Other
U-PaLM (540B);0;2022-10-20;2530000100;5,4E+11;;Language;2530000100;540000000000;0;;0;Other
UL2;0;2022-05-10;120000000;20000000000;;Language;120000000;20000000000;0;;0;Other
ULM-FiT;0;2018-01-18;;;;Language;0;0;0;;0;Other
Understanding Back-Translation at Scale;0;2018-08-28;108084;;3390000000;Language;108084;0;3390000000;;0;Other
UnifiedQA;0;2020-05-02;;11000000000;;Language;0;11000000000;0;;0;Other
VD-LSTM+REAL Large;0;2016-11-04;21;51000000;;Language;21;51000000;0;;0;Other
VD-RHN;0;2016-07-12;4;32000000;;Language;4;32000000;0;;0;Other
VQGAN + CLIP;0;2020-12-17;;;;Image generation;0;0;0;;0;Other
ViT-G (model soup);0;2022-03-10;3400000;1843000000;;Vision;3400000;1843000000;0;;0;Other
ViT-G/14 (LiT);0;2021-11-15;;3005000000;4000000000;Vision;0;3005000000;4000000000;;0;Other
Vicuna-13B;0;2023-03-30;;13000000000;;Language;0;13000000000;0;;0;Other
WGAN-GP;0;2017-03-31;;;;Image generation;0;0;0;;0;Other
WeNet (Penn Treebank);0;2019-04-08;;23000000;;Language;0;23000000;0;;0;Other
Wide Residual Network;0;2016-09-19;;;;Vision;0;0;0;;0;Other
WizardLM-7B;0;2023-04-24;40200000;6700000000;;Language;40200000;6700000000;0;;0;Other
XGLM;0;2021-12-20;;7500000000;1740000000;Language;0;7500000000;1740000000;;0;Other
XGen-7B;0;2023-09-07;80200010;6700000000;1,113E+12;Language;80200010;6700000000;1113000000000;;0;Other
XLM;0;2019-06-01;;665000000;;Language;0;665000000;0;;0;Other
XLMR-XXL;0;2021-08-17;;10700000000;1,2525E+11;Language;0;10700000000;125250000000;;0;Other
XLNet;0;2019-06-01;;360268800;;Language;0;360268800;0;;0;Other
Xception;0;2016-10-07;43623;22855952;350000000;Vision;43623;22855952;350000000;;0;Other
YOLOv2;0;2016-12-25;;51000000;;Vision;0;51000000;0;;0;Other
Yi-34B;0;2023-11-02;610000060;34000000000;;Language;610000060;34000000000;0;;0;Other
Yuan 1.0;0;2021-10-12;353800030;2,4573E+11;1E+12;Language;353800030;245730000000;1000000000000;;0;Other
Zidong Taichu;0;2021-08-11;;1E+11;;Multimodal;0;100000000000;0;;0;Other
Zoneout + Variational LSTM (WT2);0;2016-09-26;17;21000000;;Language;17;21000000;0;;0;Other
aLSTM(depth-2)+RecurrentPolicy (WT2);0;2018-05-22;76;32000000;;Language;76;32000000;0;;0;Other
base LM+GNN+kNN;0;2021-10-17;7300;274000000;;Language;7300;274000000;0;;0;Other
data2vec (language);0;2022-01-20;;705134600;3300000000;Language;0;705134600;3300000000;;0;Other
fastText;0;2016-07-06;;;;Language;0;0;0;;0;Other
mT5-XXL;0;2020-10-20;78000010;13000000000;5E+12;Language;78000010;13000000000;5000000000000;;0;Other
top-down frozen classifier;0;2021-02-09;;;;Language;0;0;0;;0;Other
Grok-1;1;2023-11-04;;;;Language;0;0;0;Grok-1;0;X
