entity;code;date;domain;computation;parameters;dataset;model_name;highlight;developer
AlexNet                    ;   1 ;2012-09-30;Vision           ;        470;     60000000;      1200000 ;AlexNet             ;          ;Krizhevsky
BERT-Large                 ;   1 ;2018-10-11;Language         ;     285000;    340000000;   3300000000 ;BERT-L              ;        1 ;Google    
BLOOM-176B                 ;   1 ;2022-11-08;Language         ;  360000000; 176000000000; 262500000000 ;BLOOM               ;          ;BigScience
ChatGPT (gpt-3.5-turbo)    ;   1 ;2022-11-30;Language         ;          0; 200000000000;            0 ;ChatGPT 3.5         ;        1 ;OpenAI    
Chinchilla                 ;   1 ;2022-03-29;Language         ;  576000000;  70000000000;1050000000000 ;Chinchilla          ;          ;Google    
DALL-E                     ;   1 ;2021-01-05;Image generation ;   47000000;  12000000000;    250000000 ;DALL-E              ;        1 ;OpenAI    
DALL·E 2                   ;   1 ;2022-04-06;Image generation ;          0;   3500000000;    650000000;DALL·E 2            ;        1 ;OpenAI    
DALL·E 3                   ;   1 ;2023-10-19;Image generation ;          0;            0;            0;DALL·E 3            ;        1 ;OpenAI    
Falcon 180B                ;   1 ;2023-09-06;Language         ; 3760000300; 180000000000;2625000000000;Falcon 180B         ;          ;TII       
Falcon-40B                 ;   1 ;2023-03-15;Language         ;  240000000;  40000000000; 750000000000;Falcon-40B          ;          ;TII       
GANs                       ;   1 ;2014-06-10;Image generation ;        518;            0;        60000;GANs                ;          ;Google    
GPT                        ;   1 ;2018-06-01;Language         ;      17578;    117000000;   1000000000;GPT                 ;        1 ;OpenAI    
GPT-2 (1.5B)               ;   1 ;2019-02-14;Language         ;    4300000;   1500000000;   3000000000;GPT-2 (1.5B)        ;        1 ;OpenAI    
GPT-3 175B (davinci)       ;   1 ;2020-05-28;Language         ;  314000000; 175000000000; 374000000000;GPT-3 175B          ;        1 ;OpenAI    
GPT-3.5 (text-davinci-003) ;   1 ;2022-11-28;Language         ; 2578000000; 175000000000;            0;GPT-3.5             ;        1 ;OpenAI    
GPT-4                      ;   1 ;2023-03-15;Multimodal       ;21000000000;1760000000000;            0;GPT-4               ;        1 ;OpenAI    
GPT-4 Turbo                ;   1 ;2023-11-06;Multimodal       ;          0;            0;            0;GPT-4 Turbo         ;          ;OpenAI    
Imagen                     ;   1 ;2022-05-23;Image generation ;   14600000;   3000000000;    860000000;Imagen              ;        1 ;Google    
Inception v3               ;   1 ;2015-12-02;Vision           ;          0;     23626728;      1200000;Inception v3        ;          ;Google    
Inceptionv4                ;   1 ;2016-02-23;Vision           ;          0;     43000000;            0;Inceptionv4         ;        1 ;Google    
Llama 2-70B                ;   1 ;2023-07-18;Language         ;  810000000;  70000000000;1500000000000;Llama 2-70B         ;        1 ;Meta      
Megatron-LM (8.3B)         ;   1 ;2019-09-17;Language         ;    9100000;   8300000000;  34800000000;Megatron-LM         ;        1 ;Nvidia    
PaLM (540B)                ;   1 ;2022-04-04;Language         ; 2527200000; 540350000000; 585000000000;PaLM (540B)         ;        1 ;Google    
Perceptron (1960)          ;   1 ;1960-03-30;Vision           ;          0;         1000;         5000;Perceptron (1960)   ;          ;Rosenblatt
ProgressiveGAN             ;   1 ;2017-10-27;Vision           ;          0;            0;            0;ProgressiveGAN      ;        1 ;Nvidia    
Stable Diffusion XL        ;   1 ;2023-07-04;Image generation ;          0;   3400000000;            0;Stable Diffusion XL ;        1 ;StabilityA
Gemini                     ;   1 ;2023-10-01;Multimodal       ;          0;7000000000000;            0;Gemini              ;        1 ;Google    
Grok-1                     ;   1 ;2023-11-04;Language         ;          0;            0;            0;Grok-1              ;          ;X         
