Attribute;Value;article_n
area;survey;3
area;survival-analysis;1
area;finance;1
area;animation;26
area;bayesian;5
area;bi;42
area;anomaly-detection;2
area;text-mining;9
area;usage;4
area;k-means;1
area;project-management;3
area;predictive-maintenance;0
area;eda;3
area;predictive-modeling;3
area;mfa;1
area;api;7
area;image-processing;1
area;classification;3
area;big-data;6
area;reproducible-research;0
area;web-scraping;6
area;glm;1
area;regression;4
area;timeseries;8
area;philosophy;2
area;ops;7
area;mlops;6
area;quality;1
area;forecasting;10
area;development;48
area;model;10
area;data-driven-decision;2
area;exploration;3
area;data-story;8
area;analysis;56
area;open-data;3
area;deployment;3
area;clustering;5
area;coding;2
area;inference;5
area;sports;4
area;automation;4
area;effect;1
area;data-preparation;19
area;scientific-method;2
area;geospatial;58
area;statistics;53
area;network-graph;10
area;dl;23
area;dashboard;2
area;cpi;1
area;ml-project-management;1
area;nosql;1
area;probability;1
area;data-mining;1
area;unit-test;1
area;drl;1
area;periodic;1
area;monte-carlo;1
area;imputation;1
area;ab-testing;2
area;interpretation;2
area;encoding;1
area;feature-visualization;2
area;unsupervised;1
area;logic;1
area;graphics;1
area;image-generation;1
area;image-recognition;1
area;lda;1
area;causality;2
area;style;1
area;feature-selection;1
area;simulation;2
area;journalism;5
area;data-governance;1
area;hardware;3
area;optimization;1
area;polling;1
area;pie-chart;1
area;vision;2
area;uncertainty;1
area;real-time;3
area;palette;3
area;database;4
area;data-driven;10
area;testing;3
area;hierarchichal-model;1
area;flow-field;1
area;count;1
area;zero-inflated;1
area;search;42
area;self-driving-car;1
area;food;1
area;gam;1
area;no-code;1
area;lingtypology;1
area;history;1
area;interaction;1
area;data-processing;14
area;colour;32
area;analytics;12
area;3d;10
area;ai;122
area;stats;257
area;chart;31
area;feature-engineering;4
area;nlp;12
area;ml;153
area;graph;33
category;knowledge-management;1
category;open;9
category;infrastructure;1
category;organization;5
category;framework;3
category;practice;4
category;root-cause;1
category;benefit;2
category;data-art;3
category;platform;2
category;use-case;1
category;component;2
category;feature;11
category;function;3
category;design;41
category;health;2
category;concept;29
category;ecosystem;1
category;data;574
category;toolkit;2
category;theory;5
category;privacy;1
category;process;40
category;principle;6
category;technology;458
category;workflow;10
category;tool;110
category;toolbox;0
category;technique;230
category;method;65
category;standard;2
category;guideline;0
category;cautionary-tale;22
category;book;80
category;methodology;27
category;roadmap;1
format;package;93
format;video;31
format;article;69
format;booklet;1
format;book;80
format;site;32
format;notebook;2
format;online;14
format;quote;1
format;audio;1
format;pdf;1
format;multiformat;0
format;application;8
format;poetry;1
format;podcast;15
format;website;0
format;service;1
format;slides;4
format;app;15
format;talk;13
format;lecture;6
format;presentation;7
format;blog;11
format;course;53
format;interview;12
format;paper;28
format;post;562
format;interactive;19
format;website;0
level;fundamentals;14
level;getting-started;6
level;speculation;0
level;basics;38
level;advanced;7
level;introduction;30
level;example;84
level;explainer;72
level;definition;4
level;intermediate;10
level;beginner;1
level;overview;42
other;purpose;1
other;maturity;1
other;vintage;1
other;film;1
other;population;1
other;science;117
other;medicine;1
other;press;1
other;cricket;1
other;validation;1
other;interesting;2
other;reproducible;2
other;sankey;3
other;betting;1
other;annotation;1
other;ethics;1
other;export;1
other;semantic;1
other;my-post;3
other;unique;1
other;brain;1
other;biology;1
other;toread;1
other;mathematics;6
other;image;4
other;digital-art;1
other;expert;1
other;mortality;1
other;misuse;2
other;accident;1
other;communication;1
other;investing;1
other;eating;1
other;inspiration;91
other;random-forest;1
other;data-discovery;1
other;environment;2
other;experiment;1
other;paid;6
other;microsoft;3
other;misc;1
other;outlier;2
other;storytelling;14
other;art;125
other;competition;2
other;humour;3
other;award;2
other;geometric;1
other;training;6
other;viztortion;2
other;reproducability;1
other;writing;1
other;abuse;1
other;perception;3
other;formula;1
other;google-viz;1
other;free;25
style;mistake;1
style;cautionary-tale;22
style;challenge;4
style;punditry;2
style;promise;1
style;peril;13
style;dubious;23
style;dystopian;1
technology;tableau;3
technology;dendogram;1
technology;plot;36
technology;svelte;0
technology;mongodb;1
technology;world-bank;1
technology;kubernetes;1
technology;d3js;67
technology;storage;0
technology;software;0
technology;docker;1
technology;data-illustrator;1
technology;javascript;28
technology;radial-tree;1
technology;slopegraph;1
technology;rl;4
technology;stamen-maps;1
technology;powerbi;11
technology;python;50
technology;ggmap;1
technology;keras;1
technology;tidyverse;24
technology;azure;3
technology;observable;1
technology;weapons;1
technology;chord;1
technology;lodash;1
technology;rstats;257
technology;google;2
technology;spark;1
technology;nasa;1
technology;arcgis;1
technology;matplotlib;2
technology;highcharter;1
technology;highchart;1
technology;leaflet;2
technology;excel;6
technology;kibana;1
technology;open-source;5
technology;vega;1
technology;postgres;1
technology;ggplot2;17
technology;dax;1
technology;powerpoint;6
technology;t-sne;5
technology;jupyter;2
technology;css;3
technology;dnn;1
technology;sql;4
technology;generative;6
technology;pca;2
technology;tensorflow;5
technology;pandas;1
technology;chat-bot;1
technology;lasso;1
technology;svg;5
technology;bezier;1
technology;word;1
technology;canvas;2
technology;html;2
technology;looker;1
theme;data-literacy;7
theme;data-analysis;52
theme;data-science;106
theme;data-driven-enterprise;7
theme;pitfall;33
theme;data-viz;368
topic;principle;6
topic;process;40
topic;function;3
topic;ecosystem;1
topic;toolkit;2
topic;data-art;3
topic;workflow;10
topic;roadmap;1
topic;health;2
topic;data;574
topic;technique;230
topic;standard;2
topic;framework;3
topic;feature;11
topic;component;2
topic;method;65
topic;platform;2
topic;tool;110
topic;toolbox;0
topic;use-case;1
topic;theory;5
topic;organization;5
topic;infrastructure;1
topic;privacy;1
topic;design;41
topic;root-cause;1
topic;knowledge-management;1
topic;concept;29
topic;open;9
topic;technology;458
topic;benefit;2
topic;practice;4
topic;methodology;27
topic;guideline;0
type;taxonomy;1
type;template;1
type;recommendation;16
type;review;19
type;source;20
type;discussion;1
type;recipe;1
type;formal;1
type;statement;1
type;dataset;22
type;viewpoint;6
type;opinion;22
type;pr;101
type;cheatsheet;11
type;guide;42
type;terminology;1
type;general;71
type;case;5
type;demo;3
type;architecture;1
type;how-to;125
type;repo;4
type;tutorial;137
type;resource;15
type;research;41
type;essay;1
type;advice;36
type;code;10
type;list;83
type;project;8
type;news;8
type;certification;4
type;visual;53
type;reference;2
type;exercise;5
type;perspective;19
type;description;5
type;report;2
type;gallery;1
type;tip;16
type;docs;4
type;infographic;9